name,urls
Jair Bolsonaro no Palácio do Planalto,https://www.youtube.com/watch?v=r50zxW-D7M0
Discurso antigo youtube,https://www.youtube.com/watch?v=ytstUHk8rg4
Venezuelanos ,https://www.youtube.com/watch?v=gVVbPj9U71g
CPI Covid ,https://www.youtube.com/watch?v=pUc3WqQ4wJI
Live,https://www.youtube.com/watch?v=vgYo-ielv2U
Pronunciamento,https://www.youtube.com/watch?v=ejd5ji8cWeg
Fala imóveis,https://www.youtube.com/watch?v=Y3jUe57yvZ4
Live,https://www.youtube.com/watch?v=zF1W8SWkccc
Discurso,https://www.youtube.com/watch?v=3QhpQZbjodc
Pronunciamento,https://www.youtube.com/watch?v=0N78BUfVWOY
Pronunciamento TV Brasil,https://www.youtube.com/watch?v=Pl660H3t808
Live,https://www.youtube.com/watch?v=xVWLlFdRNt8
Novo ministro Saúde,https://www.youtube.com/watch?v=dRyHeG1Tj-U
Cercado,https://www.youtube.com/watch?v=YidGbish6w4
Live,https://www.youtube.com/watch?v=CcFfO5rM_EI
Pronunciamento,https://www.youtube.com/watch?v=G-h92uqq_zc
Falas,https://www.youtube.com/watch?v=wMcoa9CXbyY
Live,https://www.youtube.com/watch?v=aPjFX-cvN-I
Fala,https://www.youtube.com/watch?v=1AWrirTA2Sw
Cercado,https://www.youtube.com/watch?v=9jhTU5xLWU0
Live,https://www.youtube.com/watch?v=sA1AJ1NuDP4
Cercado,https://www.youtube.com/watch?v=5GCCUfjX9O0
Live,https://www.youtube.com/watch?v=YCliiy_yl9Y
Live,https://www.youtube.com/watch?v=8oPisf3kbGI
Live,https://www.youtube.com/watch?v=zW7ihlX7a24
Live,https://www.youtube.com/watch?v=Bu8xZYWWo7o
Discurso,https://www.youtube.com/watch?v=dPRU5xbCl54
Live,https://www.youtube.com/watch?v=ZZj93uz78NE
Live,https://www.youtube.com/watch?v=XdFYEmjb4m4
Live,https://www.youtube.com/watch?v=zNVRld3flao
Live,https://www.youtube.com/watch?v=GVzh8k6YjKU
Live,https://www.youtube.com/watch?v=Un8SXCrtzj8
Live,https://www.youtube.com/watch?v=iA8m_uNrukw
Live,https://www.youtube.com/watch?v=kbzd48O_JLI
Discurso ONU,https://www.youtube.com/watch?v=-Gmn5kywzqc
Discurso Turismo,https://www.youtube.com/watch?v=Lu36Fy06q7Y
Discurso Forum mundial,https://www.youtube.com/watch?v=98bSXrN08ys
Discurso Cascavel,https://www.youtube.com/watch?v=KKkTIt03sDI
Live,https://www.youtube.com/watch?v=vVPyNgrPWr8
Live,https://www.youtube.com/watch?v=iA8m_uNrukw
Live,https://www.youtube.com/watch?v=ZSiTT1Mlxek
Live,https://www.youtube.com/watch?v=nISMugE1f0Q
Live,https://www.youtube.com/watch?v=2tB4XLKXSeI
Live,https://www.youtube.com/watch?v=jR_m23OHPWU
Discurso,https://www.youtube.com/watch?v=QGMnj4UrboE
Discurso,https://www.youtube.com/watch?v=4dn65zo2LsE
Live,https://www.youtube.com/watch?v=5wTrE6F5jlc
Live,https://www.youtube.com/watch?v=Ea5ZK0Fr5TM
Live,https://www.youtube.com/watch?v=4p9fOptKBPc
Live,https://www.youtube.com/watch?v=oVIJD_tuRPY
Live,https://www.youtube.com/watch?v=4XMvWntct_w
Live,https://www.youtube.com/watch?v=SFLD7xpDmuY
Live,https://www.youtube.com/watch?v=AhySjAMku18
Live,https://www.youtube.com/watch?v=CpzZlV_wEqo
Live,https://www.youtube.com/watch?v=EBDKIJu7Z9E
Live,https://www.youtube.com/watch?v=WLd2HmL3Ua0
Live,https://www.youtube.com/watch?v=rSO0DszwUbA
Live,https://www.youtube.com/watch?v=CaTtyaM5Jlw
Live,https://www.youtube.com/watch?v=S28DvOuB6cM
Live,https://www.youtube.com/watch?v=XceWFVE7QLc
Live,https://www.youtube.com/
